INCIDENT NUMBER,CHARGE ID,CHARGE DATE,REPORT DATE,APPROVED DATE,ATTEMPTED OR COMMITTED,STREET ADDRESS,SUBADDRESS,CITY,STATE,ZIP CODE,DISTRICT,ZONE,SUBZONE,STATUTE TITLE,STATUTE DESCRIPTION,STATUTE CATEGORY,CRIME AGAINST,NIBRS CODE,NIBRS DESCRIPTION,CENSUS BLOCK GROUP,COUNCIL DISTRICT,CRIME PREVENTION DISTRICT,NEIGHBORHOOD,LONGITUDE,LATITUDE,GEOLOCATION
21-133694,4EDE5DAC-4F5B-4BC0-BE63-B3852F2F81BF,12/30/2021 03:57:38 PM,12/30/2021 04:37:34 PM,05/15/2023 12:38:20 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A1,13:35.3,DOMESTIC ABUSE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-017414,CAA95A34-7D63-4A7A-A765-66A55F9B61C7,02/24/2021 05:59:42 AM,02/24/2021 07:01:35 AM,02/10/2023 03:12:17 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A1,13:35.3,DOMESTIC ABUSE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-037067,20F9E3EC-8878-4849-BE7A-6CD4AAA61A81,04/20/2021 08:58:06 AM,04/20/2021 07:03:10 PM,05/24/2021 01:51:42 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A1,14:35.3(I),DOMESTIC ABUSE BATTERY - CHILD ENDANGERMENT,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-028695,E0DBB6AF-A1CC-4DCF-ADE7-E2577EF3E95B,03/28/2021 01:43:14 AM,03/28/2021 11:18:23 AM,03/11/2023 10:41:53 AM,COMMITTED,,,BATON ROUGE,LA,70802,5,5A,5A1,13:35.3,DOMESTIC ABUSE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-056506,64CD3F71-FAA1-494F-BC4E-24165E20AECE,06/11/2021 02:42:45 PM,06/11/2021 02:44:38 PM,06/14/2021 10:31:04 AM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,14:43.1.1,MISDEMEANOR SEXUAL BATTERY,SEXUAL ASSAULT,PERSON,11C,SEXUAL ASSAULT WITH AN OBJECT,,10,,DOWNTOWN EAST,,,
21-045355,4567B16C-762E-4592-A922-A9F59FFB8C8C,05/12/2021 02:50:32 PM,05/12/2021 02:53:16 PM,03/31/2023 08:34:45 AM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A1,13:35.3,DOMESTIC ABUSE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-104638,F8AA8FE4-940F-419B-A628-6E1351335C63,10/13/2021 12:10:12 PM,10/13/2021 02:56:35 PM,10/14/2021 03:11:09 PM,COMMITTED,900 N 19TH ST,,BATON ROUGE,LA,70802,1,1A,1A2,13:38,SIMPLE ASSAULT,ASSAULT,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.16930,30.45677,POINT (-91.169302 30.456772)
21-117587,952A412A-871F-4A52-ABBB-B44A7FFE2867,11/16/2021 04:06:51 PM,11/16/2021 06:06:20 PM,11/17/2021 02:27:43 PM,COMMITTED,1246 LAUREL ST,,BATON ROUGE,LA,70802,1,1A,1A2,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17659,30.45058,POINT (-91.176589 30.450582)
21-039260,B693146B-6725-482D-8679-E7563D0C4F65,04/26/2021 07:13:12 AM,05/03/2021 08:36:38 AM,03/28/2023 12:33:27 PM,COMMITTED,623 N 19TH ST,,BATON ROUGE,LA,70802,1,1A,1A2,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.16972,30.45371,POINT (-91.169724 30.453713)
21-071035,B34995FE-FFBF-4144-8F74-2F956B059C92,07/19/2021 11:31:00 PM,07/19/2021 11:31:00 PM,07/24/2021 01:12:42 AM,ATTEMPTED,700 N 17TH ST,,BATON ROUGE,LA,70802,1,1A,1A2,14:30,FIRST DEGREE MURDER,HOMICIDE,PERSON,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,,10,,DOWNTOWN EAST,-91.17126,30.45381,POINT (-91.171257 30.45381)
21-114556,6EE85AD7-5244-4F0B-A456-225E8CF3541C,11/08/2021 05:31:09 PM,11/08/2021 06:13:41 PM,11/12/2021 01:59:45 PM,COMMITTED,220 N 17TH ST,,BATON ROUGE,LA,70802,1,1A,1A1,14:34,AGGRAVATED BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17149,30.44915,POINT (-91.17149 30.449154)
21-060075,F9DED55F-554C-4A21-A04A-A71DA0760F05,06/20/2021 08:17:13 PM,06/20/2021 08:17:00 PM,05/09/2023 07:43:24 AM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,14:35.3(I),DOMESTIC ABUSE BATTERY - CHILD ENDANGERMENT,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-037067,8439FBBB-5405-41ED-A6C5-EAC5D65122C1,04/20/2021 08:58:06 AM,04/20/2021 07:03:10 PM,05/24/2021 01:51:42 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A1,14:35.3(I),DOMESTIC ABUSE BATTERY - CHILD ENDANGERMENT,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-064469,79CDDEDF-4012-4231-967C-2B5850911FE2,07/02/2021 08:31:38 PM,07/05/2021 10:19:43 PM,11/03/2021 03:29:57 PM,ATTEMPTED,235 S 20TH ST,,BATON ROUGE,LA,70806,1,1A,1A1,14:30.1,SECOND DEGREE MURDER,HOMICIDE,PERSON,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,,10,,DOWNTOWN EAST,-91.16790,30.44629,POINT (-91.167899 30.446293)
21-073434,DD47CEA3-BCF5-4323-8698-62B2BD52F2B8,07/26/2021 01:32:53 PM,07/26/2021 03:29:47 PM,07/27/2021 12:00:59 PM,COMMITTED,744 N 11TH ST,,BATON ROUGE,LA,70802,1,1A,1A2,13:38,SIMPLE ASSAULT,ASSAULT,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17852,30.45445,POINT (-91.178515 30.454452)
21-074267,BB845046-EFF9-4E0F-A966-755F1A32210A,07/28/2021 06:31:11 PM,08/14/2021 02:33:02 PM,03/03/2023 12:50:31 PM,ATTEMPTED,125 N 13TH ST,,BATON ROUGE,LA,70802,1,1A,1A1,14:30,FIRST DEGREE MURDER,HOMICIDE,PERSON,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,,10,,DOWNTOWN EAST,-91.17638,30.44811,POINT (-91.176383 30.448108)
21-033223,707B64B0-A823-46CF-8EB6-77C5882EBCDB,04/09/2021 08:36:56 PM,04/09/2021 08:36:00 PM,03/16/2023 08:09:16 AM,COMMITTED,1246 LAUREL ST,,BATON ROUGE,LA,70802,1,1A,1A2,14:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17659,30.45058,POINT (-91.176589 30.450582)
21-064229,8F5E749C-E2AF-4152-A19C-C04CC9FC4781,07/01/2021 11:55:10 PM,07/01/2021 11:55:00 PM,07/02/2021 03:28:26 AM,COMMITTED,1253 FLORIDA ST,,BATON ROUGE,LA,70802,1,1A,1A2,14:34,AGGRAVATED BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17633,30.44980,POINT (-91.176332 30.4498)
21-123451,25587A99-E508-4773-B834-8D86CBC31448,11/24/2021 09:00:00 AM,11/24/2021 09:00:00 AM,12/08/2021 12:59:41 AM,COMMITTED,1623 CONVENTION ST,,BATON ROUGE,LA,70802,1,1A,1A1,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17238,30.44896,POINT (-91.172381 30.448963)
21-122435,576109FD-97EF-4B22-B775-F6EB089D0FCE,11/30/2021 07:51:31 AM,11/30/2021 08:26:59 AM,05/11/2022 07:13:33 AM,COMMITTED,812 S 15TH ST,,BATON ROUGE,LA,70802,2,2A,2A1,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17301,30.44049,POINT (-91.173009 30.440493)
21-058311,50717554-C7DF-4544-B877-A68863259B23,06/16/2021 07:17:03 AM,06/16/2021 08:13:05 AM,06/17/2021 07:48:26 AM,COMMITTED,1334 FLORIDA ST,,BATON ROUGE,LA,70802,1,1A,1A1,14:34.7,AGGRAVATED SECOND DEGREE BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17601,30.44918,POINT (-91.17601 30.449182)
21-037116,4319E686-EB6E-4DE1-A3EC-2612CB7C1D98,04/20/2021 12:03:54 PM,04/20/2021 01:35:20 PM,03/18/2023 01:48:09 PM,COMMITTED,1000 SOUTH ST,,BATON ROUGE,LA,70802,1,1A,1A1,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17896,30.43962,POINT (-91.178963 30.439623)
21-132796,CF1E9A30-AC79-4ABE-A66F-8AE3DF770E5F,12/28/2021 09:28:28 AM,12/28/2021 12:20:04 PM,05/19/2023 10:49:59 AM,COMMITTED,153 N 17TH ST,,BATON ROUGE,LA,70802,1,1A,1A1,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17202,30.44847,POINT (-91.172018 30.448468)
21-063588,880BF506-1F3C-47B6-B0EA-062E0F6FE248,06/30/2021 11:35:54 AM,06/30/2021 07:42:04 PM,05/04/2023 09:21:04 AM,COMMITTED,1120 SPANISH TOWN RD,,BATON ROUGE,LA,70802,1,1A,1A2,14:62.8,HOME INVASION.,INDIVIDUAL ROBBERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17760,30.45464,POINT (-91.177604 30.454636)
21-018481,EC0C7541-0B1C-47D7-B254-4B6AB7E3F97C,02/27/2021 08:06:18 AM,02/27/2021 09:05:21 AM,02/27/2021 04:40:05 PM,COMMITTED,1334 FLORIDA ST,,BATON ROUGE,LA,70802,1,1A,1A1,14:34.7,AGGRAVATED SECOND DEGREE BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17601,30.44918,POINT (-91.17601 30.449182)
21-111099,A3E40F23-0DA6-45FA-A2BC-5C8B79681A6A,10/30/2021 08:55:45 AM,10/30/2021 09:23:09 AM,10/30/2021 12:25:16 PM,COMMITTED,1900 NORTH BLVD,,BATON ROUGE,LA,70806,1,1A,1A1,13:37,AGGRAVATED ASSAULT,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.16864,30.44762,POINT (-91.168643 30.44762)
21-006451,5F8CC709-840B-4CC0-AD88-C67C2058EB66,01/21/2021 05:00:00 PM,01/21/2021 07:55:15 PM,12/28/2022 06:24:38 PM,COMMITTED,1410 CONVENTION ST,,BATON ROUGE,LA,70802,1,1A,1A1,13:37,AGGRAVATED ASSAULT,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17488,30.44849,POINT (-91.174876 30.448493)
21-130830,4342B29B-AF26-4FBF-B946-3E0DD945F99E,12/22/2021 02:52:42 PM,12/22/2021 04:10:54 PM,12/23/2021 06:31:56 PM,COMMITTED,1120 SPANISH TOWN RD,,BATON ROUGE,LA,70802,1,1A,1A2,14:34,AGGRAVATED BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17760,30.45464,POINT (-91.177604 30.454636)
21-105426,8B417979-8136-459A-B458-7B1564ADB0EE,10/15/2021 01:25:57 PM,10/18/2021 01:57:24 PM,11/04/2021 06:08:30 PM,COMMITTED,153 N 17TH ST,,BATON ROUGE,LA,70802,1,1A,1A1,14:34,AGGRAVATED BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17202,30.44847,POINT (-91.172018 30.448468)
21-036574,BB3340FD-E429-44B7-ACC7-29D5B4663FF7,04/18/2021 09:29:00 PM,07/09/2021 02:24:42 PM,07/14/2021 10:59:34 AM,COMMITTED,235 S 20TH ST,,BATON ROUGE,LA,70806,1,1A,1A1,14:34,AGGRAVATED BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.16790,30.44629,POINT (-91.167899 30.446293)
21-074514,5C116CEE-68D0-4DFE-80AC-9079A3886EC9,07/29/2021 12:56:14 PM,07/29/2021 03:57:10 PM,07/30/2021 12:59:46 PM,COMMITTED,40 N INTERSTATE 110 HWY,,BATON ROUGE,LA,70802,1,1A,1A1,14:37.4,AGGRAVATED ASSAULT WITH A FIREARM,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17868,30.44415,POINT (-91.178684 30.444148)
21-051106,4760A7D0-897A-402C-A1AE-2EDEAB72503B,05/27/2021 08:02:37 PM,05/28/2021 07:16:31 PM,04/14/2023 09:48:52 AM,COMMITTED,1844 GAYOSA ST,,BATON ROUGE,LA,70802,1,1A,1A2,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17002,30.45392,POINT (-91.170025 30.453925)
21-066664,500A3CFF-77BE-4005-92B3-BA1766AB6365,07/08/2021 03:36:56 AM,07/08/2021 05:01:42 AM,07/09/2021 06:20:32 PM,COMMITTED,1717 BYNUM AVE,,BATON ROUGE,LA,70802,2,2A,2A1,13:37,AGGRAVATED ASSAULT,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17070,30.44092,POINT (-91.170704 30.440923)
21-101544,FFF802EF-C6B1-44C4-9093-D4A4D1939A93,10/05/2021 08:49:07 PM,10/05/2021 09:39:35 PM,06/06/2023 08:11:53 AM,COMMITTED,744 N 11TH ST,,BATON ROUGE,LA,70802,1,1A,1A2,13:285,IMPROPER TELEPHONE COMMUNICATION,NUISANCE,PERSON,13C,INTIMIDATION,,10,,DOWNTOWN EAST,-91.17852,30.45445,POINT (-91.178515 30.454452)
21-124518,3ED4ED2B-1E68-4080-B00B-81C862B3CB0E,12/05/2021 04:57:53 PM,12/05/2021 09:05:33 PM,12/15/2021 09:08:33 PM,COMMITTED,1041 CHARLES T. SMITH DR,,BATON ROUGE,LA,70802,1,1A,1A1,13:38,SIMPLE ASSAULT,ASSAULT,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17852,30.44635,POINT (-91.178521 30.446352)
21-060075,72A1CC52-B3AA-4E3A-AD6C-6D87C98F3A92,06/20/2021 08:17:13 PM,06/20/2021 08:17:00 PM,05/09/2023 07:43:24 AM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,14:37.7,DOMESTIC ABUSE AGGRAVATED ASSAULT,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,,,
21-115062,AD6CA30F-098D-426E-85C0-64C34A2AA320,11/10/2021 05:22:39 AM,11/10/2021 05:22:00 AM,11/10/2021 06:14:43 PM,COMMITTED,1135 CONVENTION ST,,BATON ROUGE,LA,70802,1,1A,1A1,14:38,SIMPLE ASSAULT,ASSAULT,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17787,30.44882,POINT (-91.177871 30.448816)
21-088400,C740E12C-669A-43F6-BAF2-D121569ACCB0,09/02/2021 07:24:34 PM,09/02/2021 11:27:41 PM,05/09/2023 11:20:53 AM,COMMITTED,1000 GOVERNMENT ST,,BATON ROUGE,LA,70802,5,5A,5A1,13:38,SIMPLE ASSAULT,ASSAULT,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17951,30.44332,POINT (-91.179512 30.443321)
21-026375,3DC975BF-DB93-4977-892E-6A48DE977073,03/21/2021 03:24:36 PM,03/22/2021 12:28:29 PM,03/26/2021 02:48:05 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A1,14:34.1,SECOND DEGREE BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,,,
21-066664,C7D36536-3728-4D82-A164-7B2F03263BE3,07/08/2021 03:36:56 AM,07/08/2021 05:01:42 AM,07/09/2021 06:20:32 PM,COMMITTED,1717 BYNUM AVE,,BATON ROUGE,LA,70802,2,2A,2A1,13:37,AGGRAVATED ASSAULT,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17070,30.44092,POINT (-91.170704 30.440923)
21-050484,C47E2863-E86E-4AE0-8AD0-0D2288C3C4A7,05/26/2021 09:05:46 AM,05/27/2021 10:07:02 AM,04/11/2023 11:38:34 AM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,14:40.2,STALKING,OTHER,PERSON,13C,INTIMIDATION,,10,,DOWNTOWN EAST,,,
21-061659A,07900080-6EFA-437A-85C2-36AE1628C94F,06/25/2021 11:21:50 AM,07/02/2021 10:30:15 AM,07/08/2021 07:20:44 AM,COMMITTED,900 N 19TH ST,,BATON ROUGE,LA,70802,1,1A,1A2,13:38,SIMPLE ASSAULT,ASSAULT,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.16930,30.45677,POINT (-91.169302 30.456772)
21-060429,312EBF7A-1801-46CA-9B2B-6CA0FFCAB5F4,06/21/2021 07:33:04 PM,06/21/2021 09:57:34 PM,06/25/2021 08:11:09 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,13:35.3,DOMESTIC ABUSE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-081264,611B2409-541C-4C4D-B49E-A688DEBE726A,08/16/2021 03:23:24 PM,08/16/2021 06:03:25 PM,08/16/2021 08:59:17 PM,COMMITTED,737 S 16TH ST,,BATON ROUGE,LA,70802,2,2A,2A1,14:94,ILLEGAL USE OF WEAPONS OR DANGEROUS INSTRUMENTALITIES,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17206,30.44081,POINT (-91.172061 30.440811)
21-001776,9B9089BD-9735-4DC6-BB32-08AD2FC3698A,01/06/2021 11:23:44 AM,01/08/2021 09:24:50 AM,12/05/2022 03:16:46 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,13:35.3,DOMESTIC ABUSE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-078542,14874A66-C17F-479B-8BBE-06256A4D6A10,08/09/2021 11:17:00 AM,08/11/2021 02:56:39 AM,12/19/2022 12:32:19 PM,COMMITTED,1137 CHARLES T. SMITH DR,,BATON ROUGE,LA,70802,1,1A,1A1,14:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17747,30.44634,POINT (-91.177468 30.446336)
21-021338,7862DA80-52C9-499B-AE46-5BF0F1EB99C1,03/07/2021 10:07:16 AM,03/07/2021 09:40:30 PM,03/03/2023 08:38:09 AM,COMMITTED,1118 CONVENTION ST,,BATON ROUGE,LA,70802,1,1A,1A1,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17819,30.44841,POINT (-91.178193 30.448409)
21-116074,07D81446-FE2E-4E55-989B-197A0AF038CE,11/12/2021 04:43:39 PM,11/12/2021 07:32:14 PM,11/15/2021 02:49:26 PM,COMMITTED,1410 CONVENTION ST,,BATON ROUGE,LA,70802,1,1A,1A1,13:35,SIMPLE BATTERY,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17488,30.44849,POINT (-91.174876 30.448493)
21-041258,2D4FB5A7-984F-4238-BE67-604DB18C1E0E,05/01/2021 07:01:16 PM,05/05/2021 04:07:49 PM,03/22/2023 10:57:43 AM,COMMITTED,900 N 19TH ST,,BATON ROUGE,LA,70802,1,1A,1A2,13:37,AGGRAVATED ASSAULT,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.16930,30.45677,POINT (-91.169302 30.456772)
21-012087,F116BB21-B27F-4D77-BE93-C530A745A4E9,02/07/2021 04:04:32 PM,02/07/2021 10:34:50 PM,08/27/2021 11:18:15 AM,COMMITTED,,,BATON ROUGE,LA,70802,2,2A,2A1,14:34.9,BATTERY OF A DATING PARTNER,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-132376,59FF66E0-B428-4CBB-A594-4D6B8E954B0C,12/26/2021 11:37:30 PM,12/27/2021 01:57:40 AM,05/22/2023 10:07:27 AM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,13:35.3,DOMESTIC ABUSE BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,,,
21-012944,DE805140-5D00-4630-918A-90FF37AF30E5,02/10/2021 09:27:57 AM,02/10/2021 10:47:38 AM,08/30/2021 02:41:31 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,14:34.9,BATTERY OF A DATING PARTNER,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,,,
21-095219,6C1C3705-7BFF-42CB-B81A-2F47C2089F17,09/19/2021 04:58:10 PM,09/19/2021 06:47:21 PM,05/19/2023 01:35:38 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A1,14:34.9,BATTERY OF A DATING PARTNER,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,,,
21-057181,5159748F-2A89-4EFA-95D2-1B5D0286E70D,06/13/2021 09:05:00 AM,06/13/2021 10:04:25 AM,06/14/2021 08:43:09 PM,COMMITTED,,,BATON ROUGE,LA,70802,1,1A,1A2,14:34,AGGRAVATED BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,,,
21-074885,E8BA4BAA-9099-4C54-8A5E-837ECE24A953,07/30/2021 02:05:20 PM,07/31/2021 02:03:02 AM,01/23/2023 02:01:13 PM,COMMITTED,153 N 17TH ST,,BATON ROUGE,LA,70802,1,1A,1A1,13:37,AGGRAVATED ASSAULT,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17202,30.44847,POINT (-91.172018 30.448468)
21-047215,E410A61C-C78F-4929-8660-44CE7005FCF5,05/17/2021 02:50:35 PM,05/17/2021 04:41:48 PM,05/17/2021 05:08:06 PM,COMMITTED,1334 FLORIDA ST,,BATON ROUGE,LA,70802,1,1A,1A1,14:37,AGGRAVATED ASSAULT,ASSAULT,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17601,30.44918,POINT (-91.17601 30.449182)
21-012742,12399ACB-0BA8-46A9-8680-81D9CFB80D42,02/05/2021 05:39:13 PM,04/27/2021 10:41:26 AM,04/29/2021 09:44:04 AM,COMMITTED,,,BATON ROUGE,LA,70802,2,2A,2A1,14:283.2,NONCONSENTUAL DISCLOSURE/PRIVATE IMAGE - INTIMIDATION,SEXUAL ASSAULT,PERSON,13C,INTIMIDATION,,10,,DOWNTOWN EAST,,,
21-069419,C6C88935-A294-44E8-9F56-DD2DCD1E5986,07/15/2021 03:10:26 PM,07/15/2021 10:42:04 PM,05/12/2023 12:09:28 PM,COMMITTED,702 S 18TH ST,,BATON ROUGE,LA,70802,2,2A,2A1,13:38,SIMPLE ASSAULT,ASSAULT,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17039,30.44178,POINT (-91.170391 30.441783)
21-056866,4DCF3693-BB3B-49EC-BD4A-39C65CEA9099,06/12/2021 01:44:00 PM,06/12/2021 04:13:10 PM,06/13/2021 07:28:34 AM,COMMITTED,,,BATON ROUGE,LA,70802,2,2A,2A1,14:42(A)(4),FIRST DEGREE RAPE-VICTIM UNDER 13 YRS OF AGE,SEXUAL ASSAULT,PERSON,11A,FORCIBLE RAPE,,10,,DOWNTOWN EAST,,,
21-121569,E0777F45-36AC-42A6-BF32-BCE227284CDF,11/27/2021 05:59:07 PM,11/27/2021 06:35:44 PM,11/28/2021 03:26:44 PM,COMMITTED,90-108 N INTERSTATE 110 HWY,,BATON ROUGE,LA,70802,1,1A,1A2,14:94,ILLEGAL USE OF WEAPONS OR DANGEROUS INSTRUMENTALITIES,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.18050,30.45314,POINT (-91.180503 30.453138)
21-093138,9E07C14C-6E89-4A45-A191-B0289B01C65F,09/14/2021 11:08:39 AM,09/14/2021 11:38:57 AM,09/15/2021 12:02:12 PM,COMMITTED,1253 FLORIDA ST,,BATON ROUGE,LA,70802,1,1A,1A2,14:34.1,SECOND DEGREE BATTERY,BATTERY,PERSON,13A,AGGRAVATED ASSAULT,,10,,DOWNTOWN EAST,-91.17633,30.44980,POINT (-91.176332 30.4498)
21-039341,C2E55869-9A84-405C-B5F0-4B355A37DED7,04/26/2021 11:59:44 AM,04/26/2021 12:41:32 PM,08/11/2021 08:12:45 AM,COMMITTED,220 SAINT VINCENT DE PAUL PL,,BATON ROUGE,LA,70802,1,1A,1A1,14:34.2,BATTERY OF A POLICE OFFICER,BATTERY,PERSON,13B,SIMPLE ASSAULT,,10,,DOWNTOWN EAST,-91.17246,30.44914,POINT (-91.172465 30.449144)
